validation_id,model_id,runtime_secs,MeanSquaredError_fold_0_test,MeanSquaredError_fold_1_test,MeanSquaredError_fold_2_test,MeanSquaredError_fold_3_test,MeanSquaredError_fold_4_test,MeanSquaredError_fold_5_test,MeanSquaredError_fold_6_test,MeanSquaredError_fold_7_test,MeanSquaredError_fold_8_test,MeanSquaredError_fold_9_test,MeanSquaredError_fold_10_test,MeanSquaredError_mean,MeanSquaredError_std
p01,VARReduce-regressor_ElasticNet()-lags_11,0.12673687934875488,3.797311370814637,2.2821863399094253,3.5753767342135108,1.2049592327264853,2.487003992121375,2.39504429140821,2.4929816542036214,8.059357184570043,6.387324999748021,3.326120329056178,3.00813075637435,3.5468906259223503,1.9869046016551615
p01,VARReduce-regressor_ElasticNet()-lags_12,0.16830897331237793,3.7590292322802497,2.2867786146125866,3.5667236807351443,1.2061072497337286,2.499321233512132,2.3915530731666355,2.491256264860925,8.062590849378282,6.40635178774212,3.38256609309967,3.0492607015611526,3.5546853436984205,1.987489673798083
p01,VARReduce-regressor_ElasticNet()-lags_13,0.19890332221984863,3.7317280207088004,2.2882898405565424,3.5562455526989036,1.208615297274151,2.510903419486792,2.3896739839131715,2.4779672437725724,8.031169983399405,6.4255326143270715,3.4407225175345295,3.1025760192395637,3.56031131753741,1.9809826803295512
p01,VARReduce-regressor_ElasticNet()-lags_14,0.16383862495422363,3.7167593685813127,2.2885357103762916,3.5482930712511913,1.2108180088244138,2.518818567605379,2.388778268117047,2.4763294186445317,8.02840839440277,6.4328756030127,3.4659269989103145,3.1092873402550962,3.562257340907368,1.9804588472836204
p01,VARReduce-regressor_ElasticNet()-lags_15,0.145904541015625,3.710913244367067,2.2886978104438493,3.546314422460833,1.21142749508938,2.520495687173435,2.388553488894516,2.4759708157867424,8.028154997534427,6.43365409967859,3.466726101534802,3.110196057792161,3.5619185655232553,1.9803085535002973
p01,VARReduce-regressor_ElasticNet()-lags_16,0.15527081489562988,3.7098530266522904,2.2889595356120394,3.548886492486444,1.210747611484234,2.5176386826538413,2.388741507951657,2.4763544335593637,8.028335122560838,6.432550880955815,3.465834856242268,3.108928878767978,3.5615300935387966,1.9803947884277204
p01,VARReduce-regressor_ElasticNet()-lags_17,0.13179898262023926,3.7117532630103733,2.288916302713183,3.554175794286343,1.2093773802174812,2.5118869222331788,2.3893717214654457,2.477295890562209,8.028645034706678,6.430141681686023,3.4638622859040638,3.1063008907724727,3.5610661061415865,1.9805776374020874
p01,VARReduce-regressor_ElasticNet()-lags_18,0.1267070770263672,3.7167164217362334,2.2883354142437855,3.558922480294195,1.2082645502028801,2.5064016600756176,2.3902311900099846,2.478290774686661,8.028662722134468,6.427722107381998,3.4616287046314507,3.1035664425169616,3.5607947698103852,1.9806981896920992
p01,VARReduce-regressor_ElasticNet()-lags_19,0.1266779899597168,3.7249704674472226,2.28741682967951,3.5623811218662293,1.2075684797683788,2.502048444666068,2.391135464312041,2.4791242873555337,8.028548264717186,6.425671950855151,3.459648811856598,3.1012914809961223,3.560891418501822,1.9807800347221185
p01,VARReduce-regressor_ElasticNet()-lags_20,0.13704895973205566,3.758068328248386,2.2842425242205193,3.5682173718109818,1.2068007081850107,2.4935562383672605,2.393558039935774,2.4819716343337825,8.028903074892506,6.421825636056513,3.456384455158579,3.096924011856864,3.5627683657332883,1.9811781556823596
p01,VARReduce-regressor_ElasticNet()-lags_21,0.14164972305297852,3.7821702773447985,2.280421533566044,3.5706673769845008,1.2071629437290168,2.488852752897455,2.4012666253610147,2.4699702733950413,8.02904939742825,6.417848990566492,3.4511430401728362,3.091500166208603,3.5627321252412774,1.981710981587883
p01,VARReduce-regressor_ElasticNet()-lags_22,0.15783977508544922,3.792356647752692,2.278225900789597,3.571105768959122,1.204729974538554,2.4826648753252263,2.40828128596084,2.4538757704709537,8.028562231915211,6.415861940659628,3.448500080332322,3.0890847731536977,3.561204477259804,1.98275428965691
p01,VARReduce-regressor_ElasticNet()-lags_23,0.14372825622558594,3.816794974659075,2.276714924515745,3.571267032474997,1.1879394747685308,2.4742872051844715,2.408836688252275,2.455259923175391,8.028036589788371,6.414731943618552,3.447133172972041,3.0878684652758213,3.5608063995168426,1.985256849807646
p01,VARReduce-regressor_ElasticNet()-lags_24,0.1568586826324463,3.8220399659025137,2.2755834954808485,3.571386418338734,1.189273891690783,2.473371526242058,2.409306724379617,2.4561574177412253,8.027595358111116,6.413998718317668,3.4464129162937915,3.0871852057062843,3.5611192398367852,1.9850276213818026
p01,VARReduce-regressor_ElasticNet()-lags_25,0.13759875297546387,3.8276677352302975,2.2741313414946456,3.571356770308429,1.190858775999652,2.4723022833415196,2.40994273465737,2.457201673621869,8.027326455829309,6.413191854166791,3.445678938475543,3.086330994064942,3.5614535961082154,1.9848189674003744
p01,VARReduce-regressor_ElasticNet()-lags_26,0.15742921829223633,3.832596767784153,2.273107971882827,3.5713768671159003,1.191919504269054,2.4714351508485564,2.410412020459952,2.4578968169164654,8.027186406768777,6.412585731912429,3.444867404969906,3.0854177453428004,3.5617093080246205,1.9847151830781502
p01,VARReduce-regressor_ElasticNet()-lags_27,0.13669848442077637,3.8254333747550135,2.276365443017977,3.572911059354255,1.1886304956217317,2.4722958369213637,2.4090455925793384,2.4557388345339,8.026973112455758,6.414785562203439,3.448681915877095,3.088999973392621,3.5618055637011357,1.9851137993520451
p01,VARReduce-regressor_ElasticNet()-lags_28,0.13660836219787598,3.8165243840448784,2.279721187641412,3.5736461371890917,1.1854192647442465,2.4739151938228927,2.407625080950913,2.4535453341440263,8.026330891528243,6.417647963632641,3.453304941871379,3.0934462678237082,3.561920604308494,1.9854170275115606
p01,VARReduce-regressor_ElasticNet()-lags_29,0.13660073280334473,3.8061020282106948,2.283059064395919,3.5733428238278995,1.1825145661700778,2.4779494271252958,2.4066609031435897,2.449892093390165,8.025900370316224,6.4208179799295815,3.4582549124180972,3.0981237669627992,3.5620561759900315,1.9856813516312135
p01,VARReduce-regressor_ElasticNet()-lags_30,0.13679027557373047,3.7946167675765348,2.286250659336373,3.571768697691986,1.178281870726017,2.48096281117551,2.4057177675029044,2.4462256350648826,8.025476915804969,6.424320983936185,3.463303805213173,3.1030933605404023,3.561819934051721,1.986209465420287
p01,VARReduce-regressor_ElasticNet()-lags_31,0.1372394561767578,3.784840415693982,2.2891590147445084,3.568699214179393,1.1745287691460864,2.4842366884781484,2.4045822846894325,2.4433118209013975,8.025415736001113,6.427944567818857,3.4677136026370494,3.107628547615427,3.5616418783550357,1.9867953789097423
p01,VARReduce-regressor_ElasticNet()-lags_32,0.15674853324890137,3.777308135119391,2.2907818184586923,3.5658976774368316,1.1730070798417012,2.4876785082415216,2.4038208805330377,2.441762421671671,8.025613952942166,6.430189543669416,3.4702502145846026,3.1102452987422877,3.5615050482946646,1.9870327579762161
p01,VARReduce-regressor_ElasticNet()-lags_33,0.1366887092590332,3.78421143613643,2.289491633500493,3.5711472276166476,1.173258651850176,2.4816576069217127,2.4045777204693253,2.443868418438705,8.024964337274765,6.427174933933223,3.4674248749731564,3.1071244067899726,3.5613546589004184,1.9868300977863407
p01,VARReduce-regressor_ElasticNet()-lags_34,0.13656401634216309,3.7919640836787267,2.287667787920035,3.5747792803528062,1.1741250017536604,2.4769513127711336,2.405047812871834,2.4470764821808353,8.023319810326896,6.424746322318773,3.465768867336092,3.1054464082241373,3.5615357427031764,1.9863088896107268
p01,VARReduce-regressor_ElasticNet()-lags_35,0.13675212860107422,3.8010563340886723,2.285412298403916,3.5772629626143044,1.176714401043034,2.473397472231544,2.40542164136716,2.4509426972690855,8.020912218450594,6.4228604915151735,3.464923295025685,3.104658955293931,3.562142069754827,1.9854175165437349
p01,VARReduce-regressor_ElasticNet()-lags_36,0.13756132125854492,3.811142766812621,2.282463842383044,3.578917155613008,1.1809956290960544,2.4703838906107993,2.405911297884329,2.455567052866034,8.018104389295175,6.420923981518439,3.464074359179907,3.1042928738864837,3.5629797490132633,1.984200114179406
p01,VARReduce-regressor_ElasticNet()-lags_37,0.13692927360534668,3.819292629002696,2.2800142810540547,3.579488994466576,1.1847585901515643,2.468572497919291,2.406471690123809,2.4587810716669227,8.015848426486201,6.419704470161701,3.4636427826177716,3.104186493824325,3.563705629770446,1.9832212897166075
p01,VARReduce-regressor_ElasticNet()-lags_38,0.13668465614318848,3.8193445909479014,2.2803287687565708,3.5799812212448625,1.1843801081766536,2.4682671779500565,2.406401694302858,2.458536263621047,8.015884542651092,6.4197354100735025,3.4638149953426383,3.104301452120392,3.5637251113806885,1.9832910255049427
p01,VARReduce-regressor_ElasticNet()-lags_39,0.13681674003601074,3.8165761838677166,2.2815015480123493,3.5805539870364034,1.182924178592844,2.4684000891322144,2.406018935431969,2.4576276695940282,8.016631521030966,6.42005914133335,3.4641305954263446,3.1044357815229713,3.56353269372556,1.9836301117265775
p01,VARReduce-regressor_ElasticNet()-lags_4,0.12646126747131348,3.818096230392768,2.2785463017925798,3.5743958975349566,1.2060622495572502,2.4860181135036927,2.3968729063235297,2.493444045218752,8.057358392590642,6.386104433387431,3.313829091290412,3.007627484166199,3.5471231950689286,1.9867259778859034
p01,VARReduce-regressor_ElasticNet()-lags_40,0.1365504264831543,3.813053912333271,2.2827779700557214,3.5810206835216993,1.1815593942765226,2.4687407344222287,2.4055370176315676,2.4568296511397274,8.017400825665261,6.420477029798588,3.4643478210669754,3.10452951197483,3.563297686535127,1.983950715182383
p01,VARReduce-regressor_ElasticNet()-lags_41,0.13671183586120605,3.8232007899438787,2.2803478253526452,3.5819605532960646,1.183328876831315,2.466149776441035,2.4068113160584033,2.4580023393310895,8.015672018823569,6.419252383581373,3.4641745676412383,3.104408556610603,3.563937182173746,1.983469092969783
p01,VARReduce-regressor_ElasticNet()-lags_42,0.1468348503112793,3.818509472045628,2.282080997305307,3.5825291175221774,1.1821335586985116,2.466813993616011,2.405895538376755,2.4576956165003283,8.016316849210401,6.419977214816534,3.464808262822761,3.104777202046676,3.563776165723736,1.9837114241716436
p01,VARReduce-regressor_ElasticNet()-lags_43,0.13665485382080078,3.7955005798033774,2.288443127918836,3.5823446094254074,1.1806209490913078,2.471949405476062,2.401793793648859,2.458334658564641,8.01861838651389,6.4232160468645905,3.467529696947687,3.107500522363043,3.5632592524197904,1.9840286621037857
p01,VARReduce-regressor_ElasticNet()-lags_44,0.13678193092346191,3.7558409533628208,2.2925241865117263,3.579598761351264,1.1816646097290546,2.477967697656507,2.39880529196164,2.4591893666834506,8.019521577548572,6.426368728333077,3.4702505497728957,3.1105127870118694,3.561113137265716,1.9835862859122133
p01,VARReduce-regressor_ElasticNet()-lags_45,0.1466383934020996,3.711640807703336,2.2937460345013045,3.5782957542936593,1.182261846363697,2.4801542882461924,2.3979588587344143,2.459431518146788,8.019604947313333,6.427522962590339,3.471482173228866,3.111859802851065,3.557632635815726,1.9831135237428301
p01,VARReduce-regressor_ElasticNet()-lags_46,0.1366875171661377,3.660536925086379,2.294549878489534,3.577576377491156,1.182625239339376,2.4813882587827,2.3974991161323995,2.4595388748075924,8.019700161384073,6.428436012375372,3.4725090538377996,3.11282678668221,3.5533806076735086,1.9827633469822095
p01,VARReduce-regressor_ElasticNet()-lags_47,0.1466825008392334,3.673067800359247,2.2938986122937775,3.579949958670345,1.1812920710712882,2.478198496120023,2.398406641324732,2.4588998445188235,8.019195390369495,6.427065499957571,3.4712828880958315,3.111674406297178,3.5539028735525733,1.9829121864202193
p01,VARReduce-regressor_ElasticNet()-lags_48,0.14676904678344727,3.704467121752818,2.292121379061102,3.5834187607745043,1.179065757817763,2.4729321590238342,2.400327288618976,2.4577641986031526,8.017708579385953,6.42485161402488,3.469607301748459,3.1100211500968813,3.555662300991666,1.9831351361758176
p01,VARReduce-regressor_ElasticNet()-lags_49,0.14720797538757324,3.712931744452472,2.2923460027758438,3.58393692712799,1.178730865734745,2.4724548120092855,2.4003703495318427,2.457621104988694,8.017645707834877,6.424809500476584,3.4697155904574433,3.1100888373035187,3.556422858426663,1.9832361038444755
p01,VARReduce-regressor_ElasticNet()-lags_5,0.12665748596191406,3.815976312620174,2.2788073430638267,3.5744921194406665,1.2059857298678025,2.4859810533676194,2.3967607571392717,2.4934282332371818,8.057496419214898,6.386141803119378,3.313868100176683,3.0076069006525614,3.5469586156272785,1.9867357397392045
p01,VARReduce-regressor_ElasticNet()-lags_50,0.13929176330566406,3.7029393963797745,2.294179983165835,3.5832423334065084,1.1790116573639238,2.4745188612351865,2.3992588105407013,2.4573819714780654,8.018894314381493,6.4258937755003265,3.4704695936819143,3.110657784162043,3.556040771026888,1.983395344797899
p01,VARReduce-regressor_ElasticNet()-lags_51,0.1467728614807129,3.6963465420163084,2.29563420607164,3.582509848851496,1.1789289192559491,2.4762375354541364,2.3984730409095665,2.456855851524963,8.01991223040425,6.426704499742936,3.470855348431637,3.1109708340899878,3.5557662597048063,1.983583095717573
p01,VARReduce-regressor_ElasticNet()-lags_52,0.14770054817199707,3.70028391321764,2.294655482326218,3.584521490705219,1.1786463432962102,2.473494588937682,2.3992212105326667,2.4575519505483836,8.018764366512789,6.425731415456399,3.4707450442302705,3.1107874509260065,3.5558548415172253,1.9833830076883259
p01,VARReduce-regressor_ElasticNet()-lags_53,0.15174579620361328,3.714410981393308,2.2898443475523793,3.589453719665973,1.1802525841983622,2.4655623792836625,2.4016874555661536,2.4615752936068653,8.015014672082343,6.422229325140164,3.4694729363166736,3.1095046411581237,3.556273485087637,1.982365324777304
p01,VARReduce-regressor_ElasticNet()-lags_54,0.14797663688659668,3.736474988322473,2.2835628640934393,3.5907355277230923,1.1844105708034554,2.46020961957632,2.404697641843758,2.46602563552773,8.010504446262427,6.418652940542292,3.4668498750225014,3.1077130192823725,3.5572579208181696,1.9808556618885176
p01,VARReduce-regressor_ElasticNet()-lags_55,0.15126538276672363,3.7500743645099632,2.2802562525118635,3.5900705753382636,1.1870924291394203,2.4585054378101177,2.406453026953106,2.467192347966261,8.008426134925868,6.41734523817305,3.466174726896191,3.107396357240187,3.558089717405844,1.9801562146171492
p01,VARReduce-regressor_ElasticNet()-lags_56,0.14676904678344727,3.7515389768091736,2.280052413508282,3.590300883988154,1.1871604194870728,2.457983258218061,2.4066610050192954,2.4671266380924823,8.008196082308167,6.417225114031425,3.4662565920791293,3.1074533497562187,3.558177703027042,1.980125658930776
p01,VARReduce-regressor_ElasticNet()-lags_57,0.1567084789276123,3.752194514280734,2.2802558089939056,3.5907229180176223,1.1869242902671946,2.4575843963060002,2.4066693196162956,2.4669904871727457,8.00816432049244,6.417256326529629,3.466443905156886,3.1075797782738777,3.5582532786461214,1.9801707133572157
p01,VARReduce-regressor_ElasticNet()-lags_58,0.14704251289367676,3.752617367243172,2.2808789346454925,3.5913028728579337,1.1865321614649342,2.4573837622468817,2.4064580687005908,2.466902652730359,8.008243282993577,6.417510397561837,3.4669238724920493,3.107944353971618,3.558427066082585,1.9802547613929593
p01,VARReduce-regressor_ElasticNet()-lags_59,0.14696121215820312,3.73835360606838,2.283734897755273,3.592431219911135,1.1860288312159637,2.4585611566539094,2.4050014216730258,2.4673028346682293,8.008855654173122,6.418977149597412,3.4689605495217304,3.1096773352535396,3.5579895142265197,1.9802962163745512
p01,VARReduce-regressor_ElasticNet()-lags_6,0.1266012191772461,3.8160787844692603,2.2788711073623853,3.5754179569132853,1.2057379965052712,2.4849672645401664,2.396849152484639,2.493530311855971,8.05745939549587,6.38578697840623,3.3136616420323315,3.0072860082748956,3.546876963485482,1.9867592154001632
p01,VARReduce-regressor_ElasticNet()-lags_60,0.1465749740600586,3.688432458711513,2.2884159784842018,3.5931225369736404,1.1862441538344801,2.4617215794739105,2.4024778203174693,2.4679112636534937,8.010050488297168,6.42184189005443,3.47280499803881,3.112842932214151,3.555078736368479,1.9801095926715697
p01,VARReduce-regressor_ElasticNet()-lags_61,0.14723610877990723,3.660510074432369,2.2904659704931634,3.5930173342885516,1.1863386233191322,2.463393410519051,2.401385518710867,2.4679373214649725,8.010828080202748,6.423177983278107,3.4744328587887825,3.114228285112807,3.5532468600555047,1.9800985604724681
p01,VARReduce-regressor_ElasticNet()-lags_62,0.15743684768676758,3.6527964391452925,2.2909880934254243,3.593379484924016,1.186067764883614,2.463344716406325,2.4012316447945747,2.4678022440522924,8.01091712822091,6.42337834620492,3.4747450013639924,3.1144783147226396,3.552648107104,1.980119338935681
p01,VARReduce-regressor_ElasticNet()-lags_63,0.1680433750152588,3.663296609089885,2.289995955441531,3.5946425070394765,1.1855563271274152,2.4612454760655105,2.4020418174697884,2.4674818691739087,8.010355896486487,6.4225259580206995,3.4742155615439683,3.113888147099299,3.5532041931416334,1.9801534549659667
